日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他,発生場所：住居,発生場所：仕事場①,発生場所：仕事場② ,発生場所：教育機関,発生場所：公衆(屋内),発生場所：公衆(屋外),発生場所：道路,発生場所：その他
2023/7/23,37,7,0,0,1,3,3,0,0,0,4,3,0,1,1,0,1,0,1,1,2
2023/7/23,38,16,0,1,4,7,4,0,0,0,1,15,0,6,0,1,0,3,4,2,0
2023/7/23,39,11,0,0,2,2,7,0,0,0,5,6,0,6,0,0,2,1,0,2,0
2023/7/23,40,64,0,0,4,25,35,0,0,1,27,36,0,24,4,1,1,5,12,12,5
2023/7/23,41,19,0,0,3,4,12,0,0,0,9,7,3,8,1,2,2,2,1,0,3
2023/7/23,42,12,0,0,5,1,6,0,0,0,3,9,0,4,0,0,0,1,3,3,1
2023/7/23,43,24,0,0,2,6,16,0,0,1,13,10,0,9,0,1,0,3,5,3,3
2023/7/23,44,14,0,1,2,2,9,0,0,0,7,7,0,7,0,0,0,1,4,1,1
2023/7/23,45,23,0,0,3,7,13,0,0,0,7,16,0,10,1,0,1,2,4,3,2
2023/7/23,46,26,0,0,6,5,15,0,0,0,11,15,0,8,1,1,1,0,10,5,0
2023/7/23,47,13,0,0,1,6,6,0,0,0,3,10,0,3,0,0,0,1,5,4,0
2023/7/24,1,22,0,0,0,9,13,0,0,0,6,16,0,12,3,3,0,1,0,3,0
2023/7/24,2,27,0,0,2,6,19,0,0,1,10,16,0,14,3,2,2,4,0,0,2
2023/7/24,3,19,0,0,1,7,11,0,0,1,2,16,0,6,2,0,0,0,2,5,4
2023/7/24,4,30,0,0,1,13,16,0,0,0,20,10,0,15,2,0,1,4,1,5,2
2023/7/24,5,28,0,0,2,7,19,0,0,3,8,17,0,14,4,2,1,1,1,4,1
2023/7/24,6,14,0,0,0,4,10,0,0,0,3,11,0,4,4,2,0,0,0,4,0
2023/7/24,7,37,0,0,0,12,25,0,0,0,5,32,0,18,10,0,0,1,3,2,3
2023/7/24,8,33,0,0,2,12,19,0,0,1,9,23,0,19,5,1,0,1,1,6,0
2023/7/24,9,19,0,0,1,3,15,0,0,0,8,11,0,12,2,0,0,2,3,0,0
2023/7/24,10,26,0,0,4,7,15,0,0,0,14,12,0,9,4,0,1,3,3,4,2
2023/7/24,11,73,0,0,10,23,40,0,0,0,24,49,0,36,5,1,2,5,8,15,1
2023/7/24,12,52,0,0,4,12,36,0,0,1,15,36,0,22,6,0,1,5,5,13,0
2023/7/24,13,93,0,0,6,31,56,0,0,3,30,60,0,45,2,0,4,16,4,22,0
2023/7/24,14,51,0,0,5,12,34,0,0,1,16,34,0,22,0,0,1,7,1,18,2
2023/7/24,15,44,0,0,4,18,22,0,0,1,21,22,0,15,8,2,1,2,8,4,4
2023/7/24,16,16,0,0,0,6,10,0,0,0,4,12,0,6,6,0,0,0,0,3,1
2023/7/24,17,10,0,0,2,1,7,0,0,1,3,6,0,5,0,0,0,3,1,0,1
2023/7/24,18,16,0,0,1,6,9,0,0,0,10,6,0,5,3,0,1,0,2,3,2
2023/7/24,19,12,0,0,1,6,5,0,0,0,4,8,0,5,1,0,0,1,2,2,1
2023/7/24,20,16,0,1,2,5,8,0,0,0,7,9,0,7,1,1,0,1,0,6,0
2023/7/24,21,21,0,0,4,3,14,0,0,0,11,10,0,10,2,0,1,0,4,4,0
2023/7/24,22,25,0,0,1,10,14,0,0,0,10,15,0,14,2,0,0,3,5,0,1
2023/7/24,23,60,0,1,9,14,36,0,0,1,16,43,0,29,3,0,3,5,8,12,0
2023/7/24,24,15,0,1,1,5,8,0,0,0,2,10,3,2,4,1,1,2,0,5,0
2023/7/24,25,9,0,0,1,4,4,0,0,0,1,8,0,4,2,0,0,1,1,1,0
2023/7/24,26,41,0,0,2,11,28,0,0,1,9,31,0,16,2,2,1,6,2,11,1
2023/7/24,27,73,0,0,5,20,48,0,0,0,13,60,0,22,8,1,2,8,8,20,4
2023/7/24,28,53,0,0,4,12,37,0,0,1,10,42,0,28,3,0,1,5,3,13,0
2023/7/24,29,23,0,0,4,4,15,0,0,0,7,16,0,12,3,0,0,0,6,2,0
2023/7/24,30,11,0,0,0,4,7,0,0,0,1,10,0,5,2,2,0,0,1,1,0
2023/7/24,31,8,0,0,2,0,6,0,0,0,3,5,0,5,0,0,1,0,1,0,1
2023/7/24,32,18,0,0,1,6,11,0,0,0,8,10,0,6,2,2,1,0,1,4,2
2023/7/24,33,27,0,0,2,10,15,0,0,1,9,17,0,16,2,0,0,1,3,4,1
2023/7/24,34,36,0,1,5,10,20,0,0,1,13,22,0,18,5,0,2,1,3,3,4
2023/7/24,35,15,0,0,0,4,11,0,0,0,3,12,0,7,3,0,0,1,1,0,3
2023/7/24,36,5,0,0,1,1,3,0,0,0,1,4,0,4,0,0,1,0,0,0,0
2023/7/24,37,8,0,0,1,3,4,0,0,0,3,5,0,4,1,0,0,2,0,1,0
2023/7/24,38,15,0,0,0,5,10,0,0,0,3,12,0,6,4,0,0,2,1,2,0
2023/7/24,39,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2023/7/24,40,45,0,0,7,10,28,0,1,0,17,27,0,22,4,1,1,3,4,9,1
2023/7/24,41,10,0,0,0,2,8,0,0,0,2,7,1,7,1,0,0,0,1,0,1
2023/7/24,42,11,0,1,2,2,6,0,0,0,5,6,0,5,1,0,0,0,3,1,1
2023/7/24,43,20,0,1,1,6,12,0,0,2,10,8,0,11,3,0,1,0,0,3,2
2023/7/24,44,17,0,0,2,3,12,0,0,0,11,6,0,13,0,0,0,1,0,2,1
2023/7/24,45,17,0,0,0,4,13,0,0,0,8,9,0,9,2,0,0,1,1,1,3
2023/7/24,46,8,0,0,0,2,6,0,0,0,3,5,0,5,1,0,0,1,1,0,0
2023/7/24,47,13,0,0,0,5,8,0,0,0,2,11,0,6,0,1,0,1,2,2,1
2023/7/25,1,66,0,0,5,15,46,0,0,1,23,38,4,37,6,1,1,7,6,7,1
2023/7/25,2,23,0,0,0,8,15,0,0,0,6,17,0,13,5,1,0,0,0,3,1
2023/7/25,3,48,0,0,1,10,37,0,0,1,22,25,0,29,5,0,2,3,2,5,2
2023/7/25,4,64,0,0,6,24,34,0,0,3,32,29,0,27,8,2,1,8,8,9,1
2023/7/25,5,18,0,0,1,7,10,0,1,4,4,9,0,6,4,0,2,0,0,3,3
2023/7/25,6,32,0,0,0,12,20,0,0,3,11,17,1,16,6,1,0,2,1,6,0
2023/7/25,7,49,0,0,2,20,27,0,0,1,13,35,0,23,14,0,0,2,3,6,1
2023/7/25,8,49,0,0,4,22,23,0,1,2,20,26,0,26,6,3,0,5,4,4,1
2023/7/25,9,23,0,0,0,14,9,0,0,0,6,17,0,9,4,0,0,2,2,3,3
2023/7/25,10,27,0,0,2,12,13,0,0,1,11,15,0,11,6,0,0,3,4,2,1
2023/7/25,11,78,0,1,6,30,41,0,0,2,23,53,0,28,9,1,2,6,9,21,2
2023/7/25,12,60,0,1,6,23,30,0,0,1,15,44,0,23,9,0,1,6,3,16,2
2023/7/25,13,121,0,0,6,57,58,0,0,3,49,69,0,42,11,0,3,19,7,39,0
2023/7/25,14,61,0,0,7,26,28,0,0,1,26,34,0,26,9,0,1,4,4,17,0
2023/7/25,15,36,0,0,2,14,20,0,0,2,13,21,0,9,4,4,2,1,6,5,5
2023/7/25,16,16,0,0,0,6,10,0,0,0,8,8,0,6,3,0,0,2,1,3,1
2023/7/25,17,23,0,1,2,8,12,0,0,1,6,16,0,7,3,2,3,2,3,2,1
2023/7/25,18,12,0,0,1,1,10,0,0,1,5,6,0,7,1,0,0,0,1,2,1
2023/7/25,19,13,0,0,2,8,3,0,0,0,5,8,0,7,2,0,0,1,2,1,0
2023/7/25,20,22,0,0,3,4,15,0,0,0,5,17,0,15,1,0,0,1,1,1,3
2023/7/25,21,19,0,0,0,10,9,0,0,0,10,9,0,7,6,0,0,0,1,3,2
2023/7/25,22,26,0,0,2,9,15,0,0,0,5,21,0,16,3,0,0,0,4,2,1
2023/7/25,23,112,0,2,6,45,59,0,0,2,29,81,0,37,18,3,7,6,6,30,5
2023/7/25,24,23,0,0,0,10,13,0,0,1,4,12,6,10,4,2,1,0,1,4,1
2023/7/25,25,17,0,0,1,7,9,0,0,0,4,13,0,5,4,0,0,2,3,2,1
2023/7/25,26,35,0,0,5,8,22,0,0,2,5,28,0,11,1,0,2,5,6,8,2
2023/7/25,27,103,0,0,7,43,53,0,0,0,17,86,0,43,10,1,2,8,5,31,3
2023/7/25,28,69,0,0,4,16,49,0,0,0,17,52,0,30,4,2,1,3,12,16,1
2023/7/25,29,20,0,0,3,6,11,0,0,0,4,16,0,11,2,1,0,1,2,3,0
2023/7/25,30,9,0,0,1,1,7,0,0,2,2,5,0,7,1,0,0,0,1,0,0
2023/7/25,31,13,0,0,3,2,8,0,0,0,7,6,0,5,0,0,3,0,3,1,1
2023/7/25,32,13,0,0,1,6,6,0,0,0,6,7,0,4,1,0,1,0,1,4,2
2023/7/25,33,30,0,2,1,17,10,0,0,0,11,18,1,11,8,0,0,2,6,3,0
2023/7/25,34,42,0,1,2,7,32,0,1,0,19,22,0,21,4,0,2,1,3,8,3
2023/7/25,35,12,0,0,0,3,9,0,0,0,3,9,0,5,3,1,0,0,1,2,0
2023/7/25,36,12,0,0,3,4,5,0,0,0,1,11,0,2,3,0,1,2,1,2,1
2023/7/25,37,18,0,0,3,4,11,0,0,2,8,8,0,6,2,0,1,0,5,2,2
2023/7/25,38,17,0,0,2,6,9,0,0,0,4,13,0,8,2,0,1,2,2,2,0
2023/7/25,39,9,0,0,1,1,7,0,0,1,4,3,1,7,0,1,0,0,1,0,0
2023/7/25,40,40,0,0,3,13,24,0,0,0,10,30,0,18,8,1,0,3,4,5,1
2023/7/25,41,12,0,0,0,5,7,0,0,0,3,9,0,5,1,0,0,0,3,3,0
2023/7/25,42,18,0,0,0,5,13,0,0,0,5,13,0,7,2,0,1,2,3,2,1
2023/7/25,43,15,0,0,2,3,10,0,0,0,10,5,0,8,1,1,1,3,0,0,1
2023/7/25,44,16,0,0,3,3,10,0,0,1,6,9,0,6,1,0,0,0,1,4,4
2023/7/25,45,15,0,1,2,5,7,0,0,0,4,11,0,7,2,0,0,3,1,1,1
2023/7/25,46,27,0,0,1,7,19,0,0,0,7,20,0,12,4,2,0,1,5,3,0
2023/7/25,47,7,0,0,0,2,5,0,0,0,2,5,0,3,1,0,0,0,1,2,0
2023/7/26,1,107,0,0,4,38,65,0,0,3,31,73,0,63,7,1,2,6,11,11,6
2023/7/26,2,27,0,0,1,7,19,0,0,1,8,18,0,13,6,1,1,3,0,3,0
2023/7/26,3,32,0,0,3,11,18,0,0,0,8,24,0,19,4,2,0,0,4,1,2
2023/7/26,4,58,0,1,5,27,25,0,0,2,30,26,0,22,10,3,2,4,6,10,1
2023/7/26,5,12,0,0,1,2,9,0,0,1,4,7,0,8,1,0,0,0,1,0,2
2023/7/26,6,18,0,0,0,4,14,0,0,0,6,10,2,10,2,2,0,1,1,2,0
2023/7/26,7,50,0,0,3,15,32,0,0,1,9,40,0,25,8,1,1,3,2,5,5
2023/7/26,8,50,0,1,4,22,23,0,0,0,20,30,0,28,10,0,0,2,7,3,0
2023/7/26,9,35,0,0,3,18,14,0,0,2,11,22,0,13,4,1,1,1,5,7,3
2023/7/26,10,29,0,0,1,12,16,0,0,1,12,16,0,13,5,0,4,1,1,4,1
2023/7/26,11,97,0,0,7,31,59,0,0,3,33,61,0,32,10,3,1,12,6,32,1
2023/7/26,12,74,0,0,10,26,38,0,0,2,27,45,0,29,9,1,4,9,8,14,0
2023/7/26,13,143,0,0,13,59,71,0,0,3,53,85,2,56,18,0,3,15,12,37,2
2023/7/26,14,75,0,3,5,31,36,0,0,5,25,45,0,26,13,0,4,7,7,15,3
2023/7/26,15,47,0,0,2,17,28,0,0,5,23,19,0,18,9,1,1,0,2,11,5
2023/7/26,16,16,0,0,2,3,11,0,0,1,6,9,0,7,4,0,0,2,1,2,0
2023/7/26,17,24,0,0,0,9,15,0,0,1,8,15,0,12,7,0,1,0,1,3,0
2023/7/26,18,8,0,0,1,4,3,0,0,0,3,5,0,6,1,0,0,0,0,1,0
2023/7/26,19,10,0,0,0,2,8,0,0,0,4,6,0,4,1,0,0,1,2,2,0
2023/7/26,20,23,0,0,1,8,14,0,0,2,7,14,0,17,3,1,1,0,0,0,1
2023/7/26,21,55,0,0,5,28,22,0,0,3,29,23,0,18,15,2,0,2,8,9,1
2023/7/26,22,50,0,0,9,15,26,0,0,1,15,34,0,18,10,0,3,4,9,4,2
2023/7/26,23,180,0,1,10,81,88,0,0,6,39,135,0,50,40,2,5,19,16,42,6
2023/7/26,24,31,0,1,4,16,10,0,0,0,3,27,1,7,9,1,4,2,5,3,0
2023/7/26,25,18,0,0,3,7,8,0,0,0,2,16,0,5,2,0,2,1,2,6,0
2023/7/26,26,56,0,0,9,20,27,0,1,0,18,37,0,27,2,1,6,10,1,9,0
2023/7/26,27,137,0,0,8,55,74,0,0,0,24,113,0,37,27,0,4,10,12,40,7
2023/7/26,28,92,0,0,3,24,65,0,0,1,26,65,0,38,6,2,1,9,7,27,2
2023/7/26,29,19,0,0,4,5,10,0,1,1,2,15,0,9,1,0,2,0,0,6,1
2023/7/26,30,15,0,0,4,5,6,0,0,1,4,10,0,3,3,0,0,1,4,3,1
2023/7/26,31,19,0,0,3,6,10,0,1,3,6,9,0,8,4,0,1,1,0,3,2
2023/7/26,32,6,0,0,0,2,4,0,0,1,0,5,0,4,0,0,1,1,0,0,0
2023/7/26,33,41,0,1,4,15,21,0,2,2,13,23,1,17,4,0,0,1,8,7,4
2023/7/26,34,36,0,0,1,14,21,0,0,0,12,24,0,12,3,1,0,4,4,7,5
2023/7/26,35,27,0,0,1,10,16,0,0,0,8,19,0,10,6,3,0,1,3,2,2
2023/7/26,36,11,0,0,0,0,11,0,0,1,4,6,0,6,0,0,0,0,2,3,0
2023/7/26,37,18,0,0,2,3,13,0,0,0,9,9,0,8,1,0,0,1,5,2,1
2023/7/26,38,15,0,0,1,4,10,0,0,0,7,8,0,6,0,1,1,1,1,3,2
2023/7/26,39,7,0,0,2,1,4,0,0,2,3,2,0,2,0,0,0,3,0,1,1
2023/7/26,40,67,0,0,5,22,40,0,0,0,30,37,0,24,13,1,2,5,7,13,2
2023/7/26,41,16,0,0,1,6,9,0,0,2,5,9,0,4,3,0,0,1,3,1,4
2023/7/26,42,21,0,0,0,5,16,0,0,0,9,12,0,7,3,2,0,2,3,1,3
2023/7/26,43,26,0,0,4,10,12,0,0,1,14,11,0,5,3,1,0,1,10,3,3
2023/7/26,44,7,0,0,1,3,3,0,0,0,3,4,0,2,1,1,0,0,1,2,0
2023/7/26,45,16,0,0,3,7,6,0,0,0,0,16,0,5,2,1,1,2,2,0,3
2023/7/26,46,23,0,0,3,4,16,0,0,0,11,12,0,11,4,0,1,1,3,3,0
2023/7/26,47,5,0,0,0,2,3,0,0,0,1,3,1,2,1,0,0,0,1,1,0
2023/7/27,1,89,0,2,7,21,59,0,0,0,27,62,0,54,12,1,1,7,7,6,1
2023/7/27,2,29,0,0,3,6,20,0,0,2,14,12,1,19,2,0,2,1,2,3,0
2023/7/27,3,21,0,0,0,4,17,0,0,0,9,12,0,13,1,1,0,2,1,1,2
2023/7/27,4,53,0,0,3,27,23,0,0,0,28,25,0,24,9,1,3,3,8,3,2
2023/7/27,5,14,0,0,0,1,13,0,0,1,7,6,0,7,1,0,0,2,2,0,2
2023/7/27,6,16,0,0,0,7,9,0,0,1,4,10,1,9,6,0,0,1,0,0,0
2023/7/27,7,54,0,0,2,18,34,0,1,1,21,31,0,24,9,2,1,0,7,5,6
2023/7/27,8,52,0,0,2,18,32,0,0,1,19,32,0,29,7,2,1,3,5,4,1
2023/7/27,9,31,0,0,2,13,16,0,0,4,11,16,0,17,7,1,0,4,1,1,0
2023/7/27,10,32,0,0,2,11,19,0,0,5,15,12,0,15,4,0,0,2,1,5,5
2023/7/27,11,113,0,1,13,42,57,0,0,3,31,79,0,34,19,1,3,9,13,31,3
2023/7/27,12,74,0,0,11,33,30,0,0,1,30,43,0,28,13,0,5,3,12,13,0
2023/7/27,13,128,0,1,6,53,68,0,0,4,40,83,1,45,4,0,3,28,10,35,3
2023/7/27,14,66,0,0,5,22,39,0,0,7,24,35,0,31,5,1,3,5,4,14,3
2023/7/27,15,46,0,0,5,11,30,0,0,4,19,23,0,22,5,1,5,0,4,8,1
2023/7/27,16,18,0,0,1,6,11,0,0,0,7,11,0,11,3,1,0,0,1,2,0
2023/7/27,17,22,0,0,1,11,10,0,0,1,9,12,0,9,5,1,0,0,4,1,2
2023/7/27,18,13,0,0,1,4,8,0,0,0,8,5,0,6,1,0,1,0,2,1,2
2023/7/27,19,7,0,0,1,3,3,0,0,0,2,5,0,4,0,1,0,0,0,0,2
2023/7/27,20,24,0,0,6,6,12,0,0,0,9,15,0,9,2,3,2,1,4,3,0
2023/7/27,21,33,0,0,2,6,25,0,0,0,16,17,0,18,7,0,1,1,1,5,0
2023/7/27,22,32,0,0,7,9,16,0,0,0,8,24,0,13,3,2,2,4,4,3,1
2023/7/27,23,138,0,0,6,61,71,0,0,1,34,103,0,43,37,4,0,9,8,34,3
2023/7/27,24,30,0,0,3,14,13,0,0,0,2,24,4,13,3,0,2,1,1,8,2
2023/7/27,25,25,0,0,1,8,16,0,0,1,3,21,0,9,4,1,0,1,1,4,5
2023/7/27,26,70,0,0,5,27,38,0,0,1,14,55,0,21,14,0,5,8,2,16,4
2023/7/27,27,134,0,0,7,44,83,0,0,0,26,108,0,47,23,2,4,9,6,38,5
2023/7/27,28,108,0,0,13,24,71,0,1,5,32,70,0,38,7,3,2,7,19,28,4
2023/7/27,29,21,0,0,1,13,7,0,0,0,3,18,0,9,8,1,0,0,0,2,1
2023/7/27,30,11,0,0,1,4,6,0,0,1,2,8,0,5,2,1,0,1,1,1,0
2023/7/27,31,11,0,0,1,1,9,0,0,0,1,10,0,7,1,0,2,0,0,0,1
2023/7/27,32,7,0,0,1,1,5,0,0,0,4,3,0,4,0,1,0,0,1,1,0
2023/7/27,33,56,0,1,1,23,31,0,0,1,11,44,0,19,9,1,4,4,5,10,4
2023/7/27,34,47,0,0,2,14,31,0,0,3,24,20,0,19,3,0,1,3,7,10,4
2023/7/27,35,24,0,1,3,8,12,0,0,0,7,17,0,12,4,0,2,0,1,3,2
2023/7/27,36,15,0,0,2,4,9,0,0,1,3,11,0,7,2,1,1,0,1,2,1
2023/7/27,37,10,0,0,1,2,7,0,0,1,8,1,0,5,2,0,0,0,2,1,0
2023/7/27,38,26,0,0,0,10,16,0,0,0,8,18,0,10,4,2,0,2,3,4,1
2023/7/27,39,13,0,0,1,5,7,0,0,0,4,9,0,7,2,0,1,1,0,2,0
2023/7/27,40,80,0,0,9,22,49,0,0,0,34,46,0,36,14,1,4,2,6,15,2
2023/7/27,41,17,0,0,4,5,8,0,0,2,6,7,2,6,1,1,3,0,4,0,2
2023/7/27,42,19,0,0,3,6,10,0,0,0,5,14,0,8,0,1,2,1,1,4,2
2023/7/27,43,37,0,0,9,16,12,0,0,1,17,19,0,14,5,0,3,3,3,5,4
2023/7/27,44,23,0,0,1,3,19,0,0,2,8,13,0,10,3,0,0,2,3,3,2
2023/7/27,45,8,0,0,2,1,5,0,0,0,2,6,0,3,1,0,0,0,2,0,2
2023/7/27,46,18,0,0,3,6,9,0,0,0,5,13,0,5,2,1,2,2,2,1,3
2023/7/27,47,3,0,0,1,0,2,0,0,0,0,3,0,2,0,0,0,0,1,0,0
2023/7/28,1,112,0,3,3,37,69,0,0,2,33,77,0,70,11,4,3,9,7,7,1
2023/7/28,2,25,0,0,2,7,16,0,0,0,11,13,1,16,2,2,0,2,0,2,1
2023/7/28,3,26,0,0,1,7,18,0,0,0,8,18,0,15,3,0,0,0,5,2,1
2023/7/28,4,54,0,0,3,21,30,0,0,4,24,26,0,21,8,0,3,8,4,5,5
2023/7/28,5,13,0,0,0,2,11,0,0,1,6,6,0,10,0,0,0,0,0,0,3
2023/7/28,6,21,0,0,4,3,14,0,1,2,7,11,0,10,2,0,1,4,0,4,0
2023/7/28,7,48,0,0,5,14,29,0,0,0,9,39,0,23,3,1,1,5,5,8,2
2023/7/28,8,34,0,0,4,13,17,0,0,2,10,22,0,13,2,1,3,3,3,7,2
2023/7/28,9,26,0,0,2,13,11,0,0,0,11,15,0,11,4,0,0,1,6,3,1
2023/7/28,10,27,0,0,2,6,19,0,0,0,15,12,0,14,1,0,2,0,7,2,1
2023/7/28,11,110,0,0,5,42,63,0,0,1,29,80,0,39,19,2,1,6,14,28,1
2023/7/28,12,76,0,0,7,23,46,0,0,4,23,49,0,40,4,0,3,4,6,17,2
2023/7/28,13,141,0,0,9,51,81,0,0,5,53,83,0,54,11,0,5,21,8,41,1
2023/7/28,14,61,0,1,2,15,43,0,0,0,24,37,0,24,6,1,2,8,6,13,1
2023/7/28,15,31,0,1,4,13,13,0,0,1,9,21,0,9,6,2,0,2,4,7,1
2023/7/28,16,13,0,0,0,3,10,0,0,1,7,5,0,6,2,1,0,1,2,1,0
2023/7/28,17,12,0,0,1,3,8,0,0,2,6,4,0,7,1,0,0,2,0,0,2
2023/7/28,18,21,0,0,1,7,13,0,0,0,4,17,0,7,4,0,1,2,1,5,1
2023/7/28,19,11,0,0,0,4,7,0,0,0,4,7,0,5,2,1,0,2,0,0,1
2023/7/28,20,20,0,0,2,2,16,0,0,0,14,6,0,10,2,1,1,2,1,2,1
2023/7/28,21,18,0,1,0,6,11,0,0,0,10,8,0,7,1,0,0,3,2,4,1
2023/7/28,22,32,0,0,5,9,18,0,0,1,10,21,0,13,6,1,1,2,7,1,1
2023/7/28,23,97,0,3,11,29,54,0,0,1,22,74,0,36,13,2,7,12,7,18,2
2023/7/28,24,29,0,0,0,9,20,0,0,0,4,21,4,19,2,0,0,1,3,2,2
2023/7/28,25,31,0,0,2,11,18,0,0,0,6,25,0,11,4,0,1,2,8,5,0
2023/7/28,26,65,0,0,6,15,44,0,0,0,18,47,0,25,3,0,0,6,4,24,3
2023/7/28,27,146,0,0,12,57,77,0,0,0,23,123,0,34,21,1,3,17,16,46,8
2023/7/28,28,104,0,0,8,39,57,0,1,3,26,74,0,39,13,0,5,6,14,21,6
2023/7/28,29,41,0,0,9,15,17,0,0,0,13,28,0,15,4,0,2,1,5,13,1
2023/7/28,30,10,0,0,2,1,7,0,0,0,2,8,0,3,0,1,0,0,4,2,0
2023/7/28,31,14,0,0,0,4,10,0,0,0,5,9,0,7,1,0,0,0,3,2,1
2023/7/28,32,14,0,0,1,1,12,0,0,1,7,6,0,3,0,1,2,2,2,0,4
2023/7/28,33,54,0,0,4,10,40,0,0,1,17,34,2,30,5,0,2,5,3,5,4
2023/7/28,34,56,0,1,5,20,30,0,0,5,22,29,0,26,7,0,0,5,5,8,5
2023/7/28,35,14,0,0,1,4,9,0,0,1,2,11,0,5,0,1,0,1,1,5,1
2023/7/28,36,15,0,0,1,4,10,0,0,1,5,9,0,9,0,0,1,1,2,1,1
2023/7/28,37,17,0,0,1,6,10,0,0,0,9,8,0,7,1,2,0,1,2,3,1
2023/7/28,38,19,0,0,1,5,13,0,0,0,5,14,0,9,2,2,0,0,2,4,0
2023/7/28,39,10,0,0,0,3,7,0,0,0,3,7,0,4,0,1,0,0,2,2,1
2023/7/28,40,68,0,0,6,26,36,0,0,3,25,39,1,30,9,2,2,2,4,13,6
2023/7/28,41,19,0,0,1,5,13,0,1,1,11,6,0,7,1,2,0,1,2,2,4
2023/7/28,42,19,0,0,0,4,15,0,0,1,9,9,0,9,0,0,0,5,2,3,0
2023/7/28,43,22,0,0,1,8,13,0,0,1,15,6,0,12,3,2,1,1,2,0,1
2023/7/28,44,19,0,0,0,3,16,0,0,1,10,8,0,12,0,1,0,0,1,4,1
2023/7/28,45,15,0,0,1,3,11,0,0,0,7,8,0,8,4,1,1,0,0,1,0
2023/7/28,46,20,0,1,3,4,12,0,0,1,6,13,0,9,3,1,2,0,2,2,1
2023/7/28,47,6,0,0,0,2,4,0,0,0,0,6,0,4,1,0,1,0,0,0,0
2023/7/29,1,102,0,0,12,30,60,0,0,2,30,66,4,60,7,0,1,10,8,14,2
2023/7/29,2,33,0,0,3,13,17,0,0,1,7,25,0,20,2,0,2,1,7,0,1
2023/7/29,3,38,0,2,2,13,21,0,0,0,9,29,0,20,7,0,0,1,7,3,0
2023/7/29,4,60,0,1,6,25,28,0,0,4,26,30,0,31,3,1,0,13,6,3,3
2023/7/29,5,19,0,0,1,9,9,0,0,1,4,14,0,9,1,0,2,2,2,2,1
2023/7/29,6,32,0,1,8,8,15,0,1,0,5,23,3,16,2,0,2,4,7,0,1
2023/7/29,7,64,0,0,14,23,27,0,1,1,11,51,0,24,1,2,1,2,27,2,5
2023/7/29,8,46,0,0,5,21,20,0,0,1,15,30,0,23,8,0,2,3,4,4,2
2023/7/29,9,21,0,0,2,6,13,0,0,1,9,11,0,12,2,0,0,0,4,2,1
2023/7/29,10,53,0,0,9,16,28,0,0,1,20,32,0,18,2,1,3,2,18,6,3
2023/7/29,11,102,0,2,9,41,50,0,0,3,17,82,0,40,6,1,3,6,21,21,4
2023/7/29,12,72,0,0,9,27,36,0,0,1,23,48,0,39,7,0,1,6,11,5,3
2023/7/29,13,126,0,0,10,44,72,0,0,3,48,75,0,48,2,0,1,27,13,34,1
2023/7/29,14,61,0,0,5,26,30,0,0,1,22,38,0,25,4,1,1,12,12,4,2
2023/7/29,15,34,0,0,3,13,18,0,0,1,19,14,0,12,2,0,2,0,6,7,5
2023/7/29,16,20,0,0,2,1,17,0,0,0,4,16,0,11,0,0,0,3,5,1,0
2023/7/29,17,32,0,1,4,7,20,0,0,0,9,23,0,14,1,0,2,1,7,4,3
2023/7/29,18,19,0,0,6,7,6,0,0,0,3,16,0,4,1,0,0,2,9,0,3
2023/7/29,19,16,0,0,5,6,5,0,0,1,4,11,0,7,0,0,0,2,5,1,1
2023/7/29,20,39,0,1,6,6,26,0,0,3,10,26,0,21,0,3,3,0,8,3,1
2023/7/29,21,27,0,1,4,4,18,0,0,0,15,12,0,13,1,0,3,2,5,2,1
2023/7/29,22,30,0,0,5,8,17,0,0,0,10,20,0,17,1,0,2,3,4,3,0
2023/7/29,23,92,0,1,12,25,54,0,0,0,16,76,0,34,8,2,7,8,16,14,3
2023/7/29,24,25,0,1,3,5,16,0,0,0,2,18,5,8,3,2,0,3,4,4,1
2023/7/29,25,15,0,0,6,5,4,0,0,0,2,13,0,4,0,0,1,1,3,1,5
2023/7/29,26,58,0,0,9,19,30,0,0,0,12,46,0,30,1,0,1,5,10,8,3
2023/7/29,27,108,0,0,11,36,61,0,0,0,19,89,0,41,6,1,6,10,12,25,7
2023/7/29,28,87,0,0,9,26,52,0,1,0,19,67,0,45,3,1,3,9,10,13,3
2023/7/29,29,20,0,0,4,8,8,0,0,0,11,9,0,7,0,0,2,1,4,2,4
2023/7/29,30,13,0,0,1,4,8,0,0,0,5,8,0,8,0,0,0,0,3,1,1
2023/7/29,31,14,0,1,1,5,7,0,0,0,3,11,0,6,2,1,0,1,2,1,1
2023/7/29,32,14,0,0,0,6,8,0,0,0,6,8,0,3,2,0,0,0,1,5,3
2023/7/29,33,34,0,0,6,6,22,0,0,1,11,21,1,15,0,1,1,3,8,4,2
2023/7/29,34,46,0,2,5,12,27,0,0,2,17,27,0,15,1,0,3,6,6,13,2
2023/7/29,35,14,0,0,0,6,8,0,0,0,3,11,0,6,1,0,0,2,3,2,0
