traj_id,frame,x,y
271,81576,11.102887,4.309289
271,81577,11.122252,4.300148
271,81578,11.117861,4.304076
271,81579,11.136394,4.310985
271,81580,11.137465,4.325033
271,81581,11.146804,4.325027
271,81582,11.142352,4.323388
271,81583,11.132372,4.311832
271,81584,11.140555,4.296207
271,81585,11.133484,4.303545
271,81586,11.121099,4.299489
271,81587,11.107902,4.299998
271,81588,11.115499,4.301612
271,81589,11.114626,4.302888
271,81590,11.12876,4.318534
271,81591,11.122596,4.313011
271,81592,11.110664,4.31881
271,81593,11.101838,4.314963
271,81594,11.093564,4.318172
271,81595,11.091359,4.311175
271,81596,11.088401,4.31106
271,81597,11.080009,4.316028
271,81598,11.085674,4.303746
271,81599,11.089906,4.30569
271,81600,11.082543,4.297243
271,81601,11.075124,4.286319
271,81602,11.062758,4.286076
271,81603,11.067058,4.283511
271,81604,11.064454,4.268072
271,81605,11.065908,4.264683
271,81606,11.065147,4.266772
271,81607,11.072865,4.287717
271,81608,11.083237,4.285944
271,81609,11.073081,4.285542
271,81610,11.070003,4.291346
271,81611,11.073066,4.293979
271,81612,11.081816,4.287798
271,81613,11.079601,4.27978
271,81614,11.092948,4.26696
271,81615,11.115264,4.236447
271,81616,11.12946,4.216141
271,81617,11.173557,4.204765
271,81618,11.156105,4.204733
271,81619,11.180813,4.162974
271,81620,11.19793,4.145252
271,81621,11.206055,4.125414
271,81622,11.222705,4.098975
271,81623,11.236669,4.077641
271,81624,11.249581,4.055105
272,81206,-1.655138,16.082664
272,81207,-1.372771,16.113087
272,81208,-1.310556,16.071726
272,81209,-1.21898,16.029509
272,81210,-1.13243,16.019485
272,81211,-1.041365,15.998687
272,81212,-0.91216,15.959239
272,81213,-0.782405,15.953776
272,81214,-0.657409,15.941568
272,81215,-0.529198,15.899274
272,81216,-0.382288,15.859267
272,81217,-0.22461,15.826278
272,81218,-0.065556,15.831152
272,81219,0.090897,15.836769
272,81220,0.24516,15.807388
272,81221,0.38077,15.777876
272,81222,0.529388,15.772976
272,81223,0.659199,15.76685
272,81224,0.814325,15.74344
272,81225,0.95121,15.694545
272,81226,1.092637,15.681423
272,81227,1.224638,15.67897
272,81228,1.352703,15.67304
272,81229,1.477979,15.633242
272,81230,1.61935,15.626534
272,81231,1.752284,15.610533
272,81232,1.900223,15.607214
272,81233,2.041426,15.603124
272,81234,2.16756,15.584037
272,81235,2.28781,15.575411
272,81236,2.403227,15.547019
272,81237,2.53032,15.540562
272,81238,2.662736,15.536292
272,81239,2.821783,15.486671
272,81240,2.963794,15.46747
272,81241,3.097414,15.444063
272,81242,3.226912,15.423965
272,81243,3.364022,15.398607
272,81244,3.505906,15.359135
272,81245,3.654632,15.312672
272,81246,3.776235,15.271083
272,81247,3.931594,15.239015
272,81248,4.063713,15.219755
272,81249,4.204554,15.190174
272,81250,4.350579,15.163437
272,81251,4.478411,15.129568
272,81252,4.610005,15.11791
272,81253,4.772666,15.093632
272,81254,4.920442,15.072959
272,81255,5.048565,15.05667
272,81256,5.164747,15.041737
272,81257,5.337909,15.015553
272,81258,5.454146,14.990743
272,81259,5.583399,14.975115
272,81260,5.705796,14.940884
272,81261,5.831683,14.932293
272,81262,5.973063,14.899688
272,81263,6.106037,14.887668
272,81264,6.249427,14.847287
272,81265,6.41507,14.803664
272,81266,6.521865,14.778739
272,81267,6.634999,14.762244
272,81268,6.78319,14.753725
272,81269,6.924798,14.73975
272,81270,7.078745,14.712995
272,81271,7.230271,14.706973
272,81272,7.344213,14.707595
272,81273,7.483462,14.706611
272,81274,7.640673,14.700634
272,81275,7.755698,14.70286
272,81276,7.841137,14.687867
272,81277,7.950412,14.675346
272,81278,8.087579,14.655185
272,81279,8.217998,14.627824
272,81280,8.346388,14.610127
272,81281,8.45778,14.609131
272,81282,8.596501,14.59939
272,81283,8.741086,14.584349
272,81284,8.859908,14.585757
272,81285,9.000986,14.573113
272,81286,9.128502,14.560902
272,81287,9.264233,14.550877
272,81288,9.40478,14.528835
272,81289,9.562684,14.528202
272,81290,9.752962,14.52992
272,81291,9.875391,14.537501
272,81292,10.022382,14.531272
272,81293,10.205039,14.490426
272,81294,10.265523,14.4205
272,81295,10.276263,14.448409
272,81296,10.36089,14.420788
272,81297,10.412841,14.397575
272,81298,10.461946,14.389934
272,81299,10.523841,14.370441
272,81300,10.578157,14.35366
272,81301,10.633263,14.339021
272,81302,10.690368,14.32205
273,81211,5.676508,18.122829
273,81212,5.628927,17.938702
273,81213,5.633487,17.952957
273,81214,5.633487,17.952957
273,81215,5.633487,17.952957
273,81216,5.633487,17.952957
273,81217,5.649076,17.98159
273,81218,5.681709,18.043261
273,81219,5.699256,18.083618
273,81220,5.709497,18.118401
273,81221,5.729638,18.164003
273,81222,5.745615,18.20425
273,81223,5.761067,18.244461
273,81224,5.772312,18.250931
273,81225,5.7475,18.2057
273,81226,5.763281,18.24382
273,81227,5.764019,18.243607
273,81228,5.761254,18.241165
273,81229,5.745721,18.203516
273,81230,5.737422,18.190332
273,81231,5.702064,18.213787
273,81232,5.717298,18.215477
273,81233,5.726438,18.216486
273,81234,5.733468,18.221838
273,81235,5.75681,18.263363
273,81236,5.777985,18.306896
273,81237,5.795167,18.337032
273,81238,5.815733,18.375431
273,81239,5.835375,18.412786
273,81240,5.854505,18.448084
273,81241,5.794171,18.33322
273,81242,5.754935,18.254805
273,81243,5.69659,18.225992
273,81244,5.645702,18.179825
273,81245,5.628696,18.162231
273,81246,5.619756,18.1565
273,81247,5.650873,18.140671
273,81248,5.696422,18.180159
273,81249,5.737562,18.233488
273,81250,5.764981,18.272158
273,81251,5.803017,18.315987
273,81252,5.838549,18.361263
273,81253,5.872211,18.403854
273,81254,5.907955,18.447754
273,81255,5.942934,18.491676
273,81256,5.977729,18.535147
273,81257,6.012901,18.578911
274,81215,11.001595,16.75272
274,81216,10.784808,16.741047
274,81217,10.742,16.715202
274,81218,10.675957,16.731318
274,81219,10.596306,16.709248
274,81220,10.596306,16.709248
274,81221,10.596306,16.709248
274,81222,10.596306,16.709248
274,81223,10.596306,16.709248
274,81224,10.596306,16.709248
274,81225,10.596306,16.709248
274,81226,10.596306,16.709248
275,81215,8.56916,15.714168
275,81216,8.769453,15.593872
275,81217,8.843062,15.608397
275,81218,8.940485,15.609284
275,81219,9.062689,15.612767
275,81220,9.197643,15.606006
275,81221,9.335073,15.591895
275,81222,9.476254,15.581281
275,81223,9.633807,15.583104
275,81224,9.840119,15.633133
275,81225,10.015491,15.647352
275,81226,10.174957,15.643889
275,81227,10.336266,15.645812
275,81228,10.510404,15.642435
275,81229,10.686698,15.645223
275,81230,10.844377,15.659204
275,81231,10.984315,15.607423
276,81217,3.026625,14.33566
276,81218,3.350557,14.43661
276,81219,3.386884,14.410506
276,81220,3.453665,14.371308
276,81221,3.543808,14.33475
276,81222,3.671784,14.314342
276,81223,3.796541,14.333826
276,81224,3.90165,14.33824
276,81225,4.036678,14.340338
276,81226,4.165338,14.375901
276,81227,4.316743,14.401878
276,81228,4.438387,14.412737
276,81229,4.568687,14.404427
276,81230,4.718864,14.402002
276,81231,4.829203,14.398738
276,81232,4.956282,14.374987
276,81233,5.04888,14.397248
276,81234,5.179459,14.37536
276,81235,5.31448,14.367114
276,81236,5.450035,14.384558
276,81237,5.58368,14.379313
276,81238,5.723122,14.385064
276,81239,5.83783,14.35619
276,81240,5.959423,14.338943
276,81241,6.086326,14.345012
276,81242,6.217517,14.350409
276,81243,6.336496,14.358268
276,81244,6.466506,14.38536
276,81245,6.584776,14.376101
276,81246,6.701111,14.37749
276,81247,6.816073,14.348723
276,81248,6.928117,14.331328
276,81249,7.061712,14.320864
276,81250,7.215783,14.330006
276,81251,7.346677,14.338705
276,81252,7.46932,14.329729
276,81253,7.584431,14.31889
276,81254,7.709252,14.345444
276,81255,7.838349,14.364397
276,81256,7.962831,14.365281
276,81257,8.073967,14.367923
276,81258,8.195566,14.379107
276,81259,8.307751,14.352504
276,81260,8.44323,14.342104
276,81261,8.577301,14.358529
276,81262,8.719028,14.427766
276,81263,8.854521,14.490874
276,81264,8.988456,14.5088
276,81265,9.13332,14.485015
276,81266,9.264044,14.521003
276,81267,9.369641,14.543899
276,81268,9.50109,14.572495
276,81269,9.611283,14.542299
276,81270,9.729035,14.530157
276,81271,9.846475,14.534273
276,81272,9.958911,14.558553
276,81273,10.081625,14.588121
276,81274,10.219897,14.634731
276,81275,10.323825,14.639223
276,81276,10.432014,14.672815
276,81277,10.540263,14.730616
276,81278,10.67055,14.791857
276,81279,10.78989,14.814465
276,81280,10.883898,14.822668
276,81281,10.979615,14.828116
276,81282,11.065659,14.839823
276,81283,11.107636,14.853004
276,81284,11.154593,14.875141
277,81220,-1.592708,8.18496
277,81221,-1.584553,8.149883
277,81222,-1.56141,8.198502
277,81223,-1.47467,8.259371
277,81224,-1.444922,8.307769
277,81225,-1.431506,8.313304
277,81226,-1.431455,8.306745
277,81227,-1.415295,8.311523
277,81228,-1.390844,8.27688
277,81229,-1.372095,8.270988
277,81230,-1.33795,8.22607
277,81231,-1.304406,8.205862
277,81232,-1.262634,8.206495
277,81233,-1.233947,8.1772
277,81234,-1.196622,8.131868
277,81235,-1.155998,8.131865
277,81236,-1.118859,8.113193
277,81237,-1.079011,8.123871
277,81238,-1.033308,8.142423
277,81239,-1.003042,8.123796
277,81240,-0.966612,8.129266
277,81241,-0.929145,8.131064
277,81242,-0.875662,8.162436
277,81243,-0.811176,8.203451
277,81244,-0.755177,8.197861
277,81245,-0.713768,8.163027
277,81246,-0.670115,8.131487
277,81247,-0.609737,8.089251
277,81248,-0.555771,8.068911
277,81249,-0.488689,8.048504
277,81250,-0.532877,7.954409
277,81251,-0.433716,8.019035
277,81252,-0.333426,8.05955
277,81253,-0.271752,8.063897
277,81254,-0.198455,8.086295
277,81255,-0.142704,8.079644
277,81256,-0.085087,8.080184
277,81257,-0.043324,8.052563
277,81258,0.02907,8.030479
277,81259,0.082047,7.998182
277,81260,0.152803,7.957734
277,81261,0.203499,7.923008
277,81262,0.263258,7.900412
277,81263,0.312306,7.903958
277,81264,0.381402,7.924452
277,81265,0.43735,7.931188
277,81266,0.492801,7.912593
277,81267,0.551356,7.904673
277,81268,0.602268,7.834937
277,81269,0.661557,7.846551
277,81270,0.686543,7.791934
277,81271,0.738703,7.808617
277,81272,0.826269,7.823791
277,81273,0.881173,7.816204
277,81274,0.94605,7.824294
277,81275,1.015166,7.82952
277,81276,1.078132,7.831429
277,81277,1.143784,7.836504
277,81278,1.209696,7.840575
277,81279,1.274539,7.84426
278,81223,3.73829,14.822032
278,81224,3.851518,14.709996
278,81225,3.924573,14.773835
278,81226,4.08581,14.801643
278,81227,4.08581,14.801643
278,81228,4.08581,14.801643
278,81229,4.08581,14.801643
278,81230,4.08581,14.801643
278,81231,4.08581,14.801643
278,81232,4.08581,14.801643
278,81233,4.08581,14.801643
279,81223,-1.728395,15.389755
279,81224,-1.486333,15.347509
279,81225,-1.405805,15.334484
279,81226,-1.310404,15.299248
279,81227,-1.185542,15.27713
279,81228,-1.086843,15.23863
279,81229,-0.978997,15.191952
279,81230,-0.84525,15.183107
279,81231,-0.724405,15.122424
279,81232,-0.605411,15.118504
279,81233,-0.478322,15.11185
279,81234,-0.349262,15.073106
279,81235,-0.192022,15.019333
279,81236,-0.0511,14.97623
279,81237,0.091132,14.948825
279,81238,0.252778,14.920162
279,81239,0.407446,14.900199
279,81240,0.54918,14.879756
279,81241,0.690657,14.848673
279,81242,0.80913,14.800898
279,81243,0.954604,14.814046
279,81244,1.087653,14.78126
279,81245,1.219528,14.761977
279,81246,1.363555,14.717381
279,81247,1.513956,14.697838
279,81248,1.66498,14.688751
279,81249,1.827311,14.683038
279,81250,1.969036,14.662015
279,81251,2.101454,14.652436
279,81252,2.227635,14.643846
279,81253,2.3716,14.631418
279,81254,2.52059,14.601164
279,81255,2.655829,14.589041
279,81256,2.797152,14.548717
279,81257,2.917611,14.522491
279,81258,3.04661,14.509232
279,81259,3.194232,14.534466
279,81260,3.34358,14.518282
279,81261,3.494959,14.47187
279,81262,3.633483,14.453381
279,81263,3.77107,14.443324
279,81264,3.894912,14.429968
279,81265,4.003877,14.431807
279,81266,4.161207,14.371937
279,81267,4.314867,14.350893
279,81268,4.46614,14.340435
279,81269,4.604971,14.327762
279,81270,4.761509,14.326243
279,81271,4.898166,14.336482
279,81272,5.024101,14.315133
279,81273,5.171727,14.286576
279,81274,5.315619,14.26397
279,81275,5.41853,14.253715
279,81276,5.557271,14.248706
279,81277,5.709878,14.20512
279,81278,5.862516,14.214145
279,81279,6.003224,14.203436
279,81280,6.138031,14.21821
279,81281,6.283583,14.172257
279,81282,6.432255,14.159921
279,81283,6.557335,14.209804
279,81284,6.667924,14.198695
279,81285,6.82222,14.203525
279,81286,6.991958,14.235379
279,81287,7.126862,14.253444
279,81288,7.267727,14.298432
279,81289,7.411352,14.328045
279,81290,7.550447,14.37403
279,81291,7.699075,14.385178
279,81292,7.843976,14.43022
279,81293,7.970609,14.445527
279,81294,8.100518,14.495562
279,81295,8.215427,14.519836
279,81296,8.366525,14.519064
279,81297,8.491086,14.545803
279,81298,8.656358,14.558607
279,81299,8.819682,14.567646
279,81300,8.957726,14.59606
279,81301,9.17828,14.642695
279,81302,9.335079,14.678587
279,81303,9.49503,14.743436
279,81304,9.667987,14.786065
279,81305,9.773717,14.776401
279,81306,9.859223,14.835831
279,81307,9.980621,14.866629
279,81308,10.181287,14.887283
279,81309,10.346624,14.900486
279,81310,10.50106,14.890343
279,81311,10.658991,14.903685
279,81312,10.827431,14.919434
279,81313,10.96571,14.938517
279,81314,11.073387,15.016218
280,29179,-0.839505,13.209398
280,29180,-0.609632,13.09556
280,29181,-0.586009,13.034125
280,29182,-0.523762,12.987061
280,29183,-0.438264,12.928226
280,29184,-0.330116,12.860462
280,29185,-0.192494,12.81974
280,29186,-0.061965,12.733728
280,29187,0.056335,12.69746
280,29188,0.169525,12.619259
280,29189,0.281081,12.564766
280,29190,0.391062,12.51244
280,29191,0.477872,12.443305
280,29192,0.624255,12.405099
280,29193,0.720687,12.323012
280,29194,0.84326,12.237859
280,29195,0.968401,12.162156
280,29196,1.082769,12.086529
280,29197,1.183979,12.03068
280,29198,1.302824,11.993114
280,29199,1.42925,11.949187
280,29200,1.532647,11.884906
280,29201,1.665704,11.829713
280,29202,1.782,11.798845
280,29203,1.889683,11.742245
280,29204,2.019238,11.674559
280,29205,2.147346,11.590867
280,29206,2.257948,11.504103
280,29207,2.3505,11.447484
280,29208,2.464507,11.388603
280,29209,2.574191,11.331193
280,29210,2.712921,11.279955
280,29211,2.824898,11.203672
280,29212,2.940528,11.161905
280,29213,3.043385,11.08454
280,29214,3.159826,11.021276
280,29215,3.2679,10.950168
280,29216,3.388521,10.869413
280,29217,3.49874,10.809282
280,29218,3.618048,10.760203
280,29219,3.748998,10.7026
280,29220,3.866757,10.645427
280,29221,3.992253,10.585334
280,29222,4.102564,10.530152
280,29223,4.218704,10.469048
280,29224,4.328413,10.417036
280,29225,4.447565,10.347917
280,29226,4.555655,10.26192
280,29227,4.663838,10.195034
280,29228,4.7669,10.119551
280,29229,4.880083,10.068979
280,29230,4.990501,10.016614
280,29231,5.103213,9.966128
280,29232,5.229331,9.920842
280,29233,5.339765,9.858716
280,29234,5.457315,9.813155
280,29235,5.558933,9.743453
280,29236,5.669822,9.684006
280,29237,5.792182,9.619427
280,29238,5.918933,9.571114
280,29239,6.044283,9.520864
280,29240,6.15807,9.476076
280,29241,6.292977,9.43455
280,29242,6.41613,9.410534
280,29243,6.525385,9.383189
280,29244,6.648556,9.3451
280,29245,6.760095,9.310222
280,29246,6.894138,9.264124
280,29247,6.998616,9.203302
280,29248,7.114285,9.15016
280,29249,7.228031,9.114439
280,29250,7.345154,9.103546
280,29251,7.458715,9.080359
280,29252,7.570125,9.049288
280,29253,7.68642,9.053844
280,29254,7.831847,9.0385
280,29255,7.957558,9.021595
280,29256,8.09167,9.005157
280,29257,8.215674,8.969352
280,29258,8.342174,8.939749
280,29259,8.479846,8.933764
280,29260,8.601439,8.927005
280,29261,8.730714,8.923347
280,29262,8.83581,8.909739
280,29263,8.955723,8.907857
280,29264,9.080052,8.924451
280,29265,9.237029,8.969157
280,29266,9.372787,8.988545
280,29267,9.475622,9.020047
280,29268,9.59046,9.029158
280,29269,9.709226,9.046879
280,29270,9.847373,9.070075
280,29271,9.979218,9.060693
280,29272,10.115629,9.064589
280,29273,10.249083,9.049065
280,29274,10.374769,9.079646
280,29275,10.506511,9.127774
280,29276,10.620254,9.155818
280,29277,10.741211,9.178913
280,29278,10.855253,9.188937
280,29279,10.966617,9.188621
280,29280,11.06921,9.258978
281,81226,7.567017,12.378817
281,81227,7.567017,12.378817
281,81228,7.567017,12.378817
281,81229,7.567017,12.378817
281,81230,7.567017,12.378817
281,81231,7.567017,12.378817
281,81232,7.567017,12.378817
281,81233,7.567017,12.378817
282,81226,9.733527,16.731201
282,81227,9.733527,16.731201
282,81228,9.733527,16.731201
282,81229,9.487506,16.734718
282,81230,9.343588,16.748762
282,81231,9.219634,16.732237
282,81232,9.099554,16.718634
282,81233,9.002202,16.730696
282,81234,8.898714,16.750385
282,81235,8.809193,16.720032
282,81236,8.712405,16.720497
282,81237,8.557467,16.728128
282,81238,8.423724,16.697302
282,81239,8.318007,16.6099
282,81240,8.145671,16.646189
282,81241,8.032232,16.624155
282,81242,7.909595,16.598091
282,81243,7.833179,16.558304
282,81244,7.658205,16.570915
282,81245,7.566758,16.583344
282,81246,7.479265,16.599979
282,81247,7.36032,16.618284
282,81248,7.240386,16.616747
282,81249,7.077511,16.544863
282,81250,7.070638,16.560265
282,81251,6.882957,16.595568
282,81252,6.776523,16.590567
282,81253,6.656389,16.589504
282,81254,6.548259,16.58597
282,81255,6.431448,16.604811
282,81256,6.35717,16.541044
282,81257,6.25743,16.524891
282,81258,6.100442,16.578156
282,81259,5.994125,16.566692
282,81260,5.877357,16.535309
282,81261,5.765646,16.504543
282,81262,5.652644,16.470261
282,81263,5.539289,16.455353
282,81264,5.405946,16.419699
282,81265,5.307779,16.382284
282,81266,5.192824,16.352959
282,81267,5.053496,16.360783
282,81268,4.929276,16.362881
282,81269,4.804706,16.326778
282,81270,4.710912,16.29509
282,81271,4.5983,16.271297
282,81272,4.498557,16.244349
282,81273,4.386113,16.211432
282,81274,4.262287,16.197973
282,81275,4.206044,16.094461
282,81276,4.108539,16.044498
282,81277,4.016015,15.988854
282,81278,3.876624,15.958323
282,81279,3.762809,15.917376
282,81280,3.619925,15.890165
282,81281,3.539252,15.799319
282,81282,3.426795,15.746318
282,81283,3.308047,15.694177
282,81284,3.254745,15.589762
282,81285,3.159909,15.519909
282,81286,3.034877,15.458649
282,81287,2.945583,15.394086
282,81288,2.841491,15.348851
282,81289,2.734023,15.330678
282,81290,2.645332,15.281442
282,81291,2.537126,15.20576
282,81292,2.435671,15.158063
282,81293,2.307146,15.037134
282,81294,2.199183,15.061767
282,81295,2.096793,15.031458
282,81296,1.972247,14.981432
282,81297,1.868792,14.945015
282,81298,1.738888,14.891747
282,81299,1.619877,14.864328
282,81300,1.504106,14.840871
282,81301,1.335204,14.789882
